GEBIET_NAME,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE
Wallisellen,Scheidungen [Anz.],1999,28.0
Wallisellen,Scheidungen [Anz.],2000,16.0
Wallisellen,Scheidungen [Anz.],2001,18.0
Wallisellen,Scheidungen [Anz.],2002,30.0
Wallisellen,Scheidungen [Anz.],2003,34.0
Wallisellen,Scheidungen [Anz.],2004,32.0
Wallisellen,Scheidungen [Anz.],2005,48.0
Wallisellen,Scheidungen [Anz.],2006,45.0
Wallisellen,Scheidungen [Anz.],2007,48.0
Wallisellen,Scheidungen [Anz.],2008,48.0
Wallisellen,Scheidungen [Anz.],2009,56.0
Wallisellen,Scheidungen [Anz.],2010,53.0
Wallisellen,Scheidungen [Anz.],2011,44.0
Wallisellen,Scheidungen [Anz.],2012,33.0
Wallisellen,Scheidungen [Anz.],2013,34.0
Wallisellen,Scheidungen [Anz.],2014,43.0
Wallisellen,Scheidungen [Anz.],2015,28.0
Wallisellen,Scheidungen [Anz.],2016,41.0
Wallisellen,Scheidungen [Anz.],2017,43.0
Wallisellen,Scheidungen [Anz.],2018,39.0
Wallisellen,Scheidungen [Anz.],2019,28.0
Wallisellen,Scheidungen [Anz.],2020,27.0
Wallisellen,Scheidungen [Anz.],2021,32.0
Wasterkingen,Scheidungen [Anz.],1990,0.0
Wasterkingen,Scheidungen [Anz.],1991,0.0
Wasterkingen,Scheidungen [Anz.],1992,1.0
Wasterkingen,Scheidungen [Anz.],1993,1.0
Wasterkingen,Scheidungen [Anz.],1994,0.0
Wasterkingen,Scheidungen [Anz.],1995,0.0
Wasterkingen,Scheidungen [Anz.],1996,3.0
Wasterkingen,Scheidungen [Anz.],1997,2.0
Wasterkingen,Scheidungen [Anz.],1998,2.0
Wasterkingen,Scheidungen [Anz.],1999,0.0
Wasterkingen,Scheidungen [Anz.],2000,1.0
Wasterkingen,Scheidungen [Anz.],2001,0.0
Wasterkingen,Scheidungen [Anz.],2002,4.0
Wasterkingen,Scheidungen [Anz.],2003,1.0
Wasterkingen,Scheidungen [Anz.],2004,0.0
Wasterkingen,Scheidungen [Anz.],2005,1.0
Wasterkingen,Scheidungen [Anz.],2006,3.0
Wasterkingen,Scheidungen [Anz.],2007,1.0
Wasterkingen,Scheidungen [Anz.],2008,2.0
Wasterkingen,Scheidungen [Anz.],2009,0.0
Wasterkingen,Scheidungen [Anz.],2010,0.0
Wasterkingen,Scheidungen [Anz.],2011,2.0
Wasterkingen,Scheidungen [Anz.],2012,1.0
Wasterkingen,Scheidungen [Anz.],2013,1.0
Wasterkingen,Scheidungen [Anz.],2014,0.0
Wasterkingen,Scheidungen [Anz.],2015,5.0
Wasterkingen,Scheidungen [Anz.],2016,
Wasterkingen,Scheidungen [Anz.],2017,2.0
Wasterkingen,Scheidungen [Anz.],2018,1.0
Wasterkingen,Scheidungen [Anz.],2019,1.0
Wasterkingen,Scheidungen [Anz.],2020,2.0
Wasterkingen,Scheidungen [Anz.],2021,1.0
Wil,Scheidungen [Anz.],1990,1.0
Wil,Scheidungen [Anz.],1991,4.0
Wil,Scheidungen [Anz.],1992,3.0
Wil,Scheidungen [Anz.],1993,1.0
Wil,Scheidungen [Anz.],1994,3.0
Wil,Scheidungen [Anz.],1995,1.0
Wil,Scheidungen [Anz.],1996,2.0
Wil,Scheidungen [Anz.],1997,3.0
Wil,Scheidungen [Anz.],1998,2.0
Wil,Scheidungen [Anz.],1999,2.0
Wil,Scheidungen [Anz.],2000,3.0
Wil,Scheidungen [Anz.],2001,4.0
Wil,Scheidungen [Anz.],2002,2.0
Wil,Scheidungen [Anz.],2003,2.0
Wil,Scheidungen [Anz.],2004,0.0
Wil,Scheidungen [Anz.],2005,4.0
Wil,Scheidungen [Anz.],2006,3.0
Wil,Scheidungen [Anz.],2007,3.0
Wil,Scheidungen [Anz.],2008,0.0
Wil,Scheidungen [Anz.],2009,5.0
Wil,Scheidungen [Anz.],2010,1.0
Wil,Scheidungen [Anz.],2011,2.0
Wil,Scheidungen [Anz.],2012,2.0
Wil,Scheidungen [Anz.],2013,3.0
Wil,Scheidungen [Anz.],2014,5.0
Wil,Scheidungen [Anz.],2015,3.0
Wil,Scheidungen [Anz.],2016,1.0
Wil,Scheidungen [Anz.],2017,1.0
Wil,Scheidungen [Anz.],2018,5.0
Wil,Scheidungen [Anz.],2019,2.0
Wil,Scheidungen [Anz.],2020,1.0
Wil,Scheidungen [Anz.],2021,
Winkel,Scheidungen [Anz.],1990,6.0
Winkel,Scheidungen [Anz.],1991,4.0
Winkel,Scheidungen [Anz.],1992,7.0
Winkel,Scheidungen [Anz.],1993,10.0
Winkel,Scheidungen [Anz.],1994,8.0
Winkel,Scheidungen [Anz.],1995,8.0
Winkel,Scheidungen [Anz.],1996,5.0
Winkel,Scheidungen [Anz.],1997,10.0
Winkel,Scheidungen [Anz.],1998,13.0
Winkel,Scheidungen [Anz.],1999,11.0
Winkel,Scheidungen [Anz.],2000,5.0
Winkel,Scheidungen [Anz.],2001,2.0
Winkel,Scheidungen [Anz.],2002,5.0
Winkel,Scheidungen [Anz.],2003,7.0
Winkel,Scheidungen [Anz.],2004,5.0
Winkel,Scheidungen [Anz.],2005,16.0
Winkel,Scheidungen [Anz.],2006,4.0
Winkel,Scheidungen [Anz.],2007,12.0
Winkel,Scheidungen [Anz.],2008,10.0
Winkel,Scheidungen [Anz.],2009,11.0
Winkel,Scheidungen [Anz.],2010,16.0
Winkel,Scheidungen [Anz.],2011,13.0
Winkel,Scheidungen [Anz.],2012,8.0
Winkel,Scheidungen [Anz.],2013,10.0
Winkel,Scheidungen [Anz.],2014,16.0
Winkel,Scheidungen [Anz.],2015,13.0
Winkel,Scheidungen [Anz.],2016,7.0
Winkel,Scheidungen [Anz.],2017,7.0
Winkel,Scheidungen [Anz.],2018,5.0
Winkel,Scheidungen [Anz.],2019,14.0
Winkel,Scheidungen [Anz.],2020,17.0
Winkel,Scheidungen [Anz.],2021,17.0
Bachs,Scheidungen [Anz.],1990,2.0
Bachs,Scheidungen [Anz.],1991,0.0
Bachs,Scheidungen [Anz.],1992,1.0
Bachs,Scheidungen [Anz.],1993,1.0
Bachs,Scheidungen [Anz.],1994,7.0
Bachs,Scheidungen [Anz.],1995,8.0
Bachs,Scheidungen [Anz.],1996,0.0
Bachs,Scheidungen [Anz.],1997,2.0
Bachs,Scheidungen [Anz.],1998,1.0
Bachs,Scheidungen [Anz.],1999,1.0
Bachs,Scheidungen [Anz.],2000,2.0
Bachs,Scheidungen [Anz.],2001,0.0
Bachs,Scheidungen [Anz.],2002,1.0
Bachs,Scheidungen [Anz.],2003,2.0
Bachs,Scheidungen [Anz.],2004,2.0
Bachs,Scheidungen [Anz.],2005,0.0
Bachs,Scheidungen [Anz.],2006,1.0
Bachs,Scheidungen [Anz.],2007,3.0
Bachs,Scheidungen [Anz.],2008,1.0
Bachs,Scheidungen [Anz.],2009,1.0
Bachs,Scheidungen [Anz.],2010,1.0
Bachs,Scheidungen [Anz.],2011,2.0
Bachs,Scheidungen [Anz.],2012,1.0
Bachs,Scheidungen [Anz.],2013,0.0
Bachs,Scheidungen [Anz.],2014,2.0
Bachs,Scheidungen [Anz.],2015,2.0
Bachs,Scheidungen [Anz.],2016,
Bachs,Scheidungen [Anz.],2017,
Bachs,Scheidungen [Anz.],2018,2.0
Bachs,Scheidungen [Anz.],2019,1.0
Bachs,Scheidungen [Anz.],2020,
Bachs,Scheidungen [Anz.],2021,
Boppelsen,Scheidungen [Anz.],1990,0.0
Boppelsen,Scheidungen [Anz.],1991,1.0
Boppelsen,Scheidungen [Anz.],1992,1.0
Boppelsen,Scheidungen [Anz.],1993,2.0
Boppelsen,Scheidungen [Anz.],1994,1.0
Boppelsen,Scheidungen [Anz.],1995,2.0
Boppelsen,Scheidungen [Anz.],1996,4.0
Boppelsen,Scheidungen [Anz.],1997,2.0
Boppelsen,Scheidungen [Anz.],1998,2.0
Boppelsen,Scheidungen [Anz.],1999,2.0
Boppelsen,Scheidungen [Anz.],2000,0.0
Boppelsen,Scheidungen [Anz.],2001,2.0
Boppelsen,Scheidungen [Anz.],2002,2.0
Boppelsen,Scheidungen [Anz.],2003,1.0
Boppelsen,Scheidungen [Anz.],2004,4.0
Boppelsen,Scheidungen [Anz.],2005,2.0
Boppelsen,Scheidungen [Anz.],2006,2.0
Boppelsen,Scheidungen [Anz.],2007,3.0
Boppelsen,Scheidungen [Anz.],2008,1.0
Boppelsen,Scheidungen [Anz.],2009,1.0
Boppelsen,Scheidungen [Anz.],2010,5.0
Boppelsen,Scheidungen [Anz.],2011,3.0
Boppelsen,Scheidungen [Anz.],2012,3.0
Boppelsen,Scheidungen [Anz.],2013,0.0
Boppelsen,Scheidungen [Anz.],2014,2.0
Boppelsen,Scheidungen [Anz.],2015,1.0
Boppelsen,Scheidungen [Anz.],2016,
Boppelsen,Scheidungen [Anz.],2017,2.0
Boppelsen,Scheidungen [Anz.],2018,3.0
Boppelsen,Scheidungen [Anz.],2019,
Boppelsen,Scheidungen [Anz.],2020,3.0
Boppelsen,Scheidungen [Anz.],2021,5.0
Buchs,Scheidungen [Anz.],1990,8.0
Buchs,Scheidungen [Anz.],1991,12.0
Buchs,Scheidungen [Anz.],1992,13.0
Buchs,Scheidungen [Anz.],1993,9.0
Buchs,Scheidungen [Anz.],1994,5.0
Buchs,Scheidungen [Anz.],1995,2.0
Buchs,Scheidungen [Anz.],1996,16.0
Buchs,Scheidungen [Anz.],1997,9.0
Buchs,Scheidungen [Anz.],1998,18.0
Buchs,Scheidungen [Anz.],1999,11.0
Buchs,Scheidungen [Anz.],2000,6.0
Buchs,Scheidungen [Anz.],2001,10.0
Buchs,Scheidungen [Anz.],2002,12.0
Buchs,Scheidungen [Anz.],2003,8.0
Buchs,Scheidungen [Anz.],2004,8.0
Buchs,Scheidungen [Anz.],2005,22.0
Buchs,Scheidungen [Anz.],2006,19.0
Buchs,Scheidungen [Anz.],2007,12.0
Buchs,Scheidungen [Anz.],2008,9.0
Buchs,Scheidungen [Anz.],2009,10.0
Buchs,Scheidungen [Anz.],2010,22.0
Buchs,Scheidungen [Anz.],2011,13.0
Buchs,Scheidungen [Anz.],2012,16.0
Buchs,Scheidungen [Anz.],2013,23.0
Buchs,Scheidungen [Anz.],2014,20.0
Buchs,Scheidungen [Anz.],2015,16.0
Buchs,Scheidungen [Anz.],2016,12.0
Buchs,Scheidungen [Anz.],2017,14.0
Buchs,Scheidungen [Anz.],2018,16.0
Buchs,Scheidungen [Anz.],2019,12.0
Buchs,Scheidungen [Anz.],2020,12.0
Buchs,Scheidungen [Anz.],2021,13.0
Dällikon,Scheidungen [Anz.],1990,8.0
Dällikon,Scheidungen [Anz.],1991,8.0
Dällikon,Scheidungen [Anz.],1992,11.0
Dällikon,Scheidungen [Anz.],1993,7.0
Dällikon,Scheidungen [Anz.],1994,4.0
Dällikon,Scheidungen [Anz.],1995,11.0
Dällikon,Scheidungen [Anz.],1996,12.0
Dällikon,Scheidungen [Anz.],1997,10.0
Dällikon,Scheidungen [Anz.],1998,12.0
Dällikon,Scheidungen [Anz.],1999,6.0
Dällikon,Scheidungen [Anz.],2000,9.0
Dällikon,Scheidungen [Anz.],2001,15.0
Dällikon,Scheidungen [Anz.],2002,7.0
Dällikon,Scheidungen [Anz.],2003,16.0
Dällikon,Scheidungen [Anz.],2004,12.0
Dällikon,Scheidungen [Anz.],2005,11.0
Dällikon,Scheidungen [Anz.],2006,14.0
Dällikon,Scheidungen [Anz.],2007,12.0
Dällikon,Scheidungen [Anz.],2008,14.0
Dällikon,Scheidungen [Anz.],2009,16.0
Dällikon,Scheidungen [Anz.],2010,15.0
Dällikon,Scheidungen [Anz.],2011,13.0
Dällikon,Scheidungen [Anz.],2012,8.0
Dällikon,Scheidungen [Anz.],2013,12.0
Dällikon,Scheidungen [Anz.],2014,7.0
Dällikon,Scheidungen [Anz.],2015,13.0
Dällikon,Scheidungen [Anz.],2016,8.0
Dällikon,Scheidungen [Anz.],2017,8.0
Dällikon,Scheidungen [Anz.],2018,18.0
Dällikon,Scheidungen [Anz.],2019,6.0
Dällikon,Scheidungen [Anz.],2020,9.0
Dällikon,Scheidungen [Anz.],2021,9.0
Dänikon,Scheidungen [Anz.],1990,1.0
Dänikon,Scheidungen [Anz.],1991,2.0
Dänikon,Scheidungen [Anz.],1992,5.0
Dänikon,Scheidungen [Anz.],1993,6.0
Dänikon,Scheidungen [Anz.],1994,7.0
Dänikon,Scheidungen [Anz.],1995,4.0
Dänikon,Scheidungen [Anz.],1996,3.0
Dänikon,Scheidungen [Anz.],1997,8.0
Dänikon,Scheidungen [Anz.],1998,1.0
Dänikon,Scheidungen [Anz.],1999,3.0
Dänikon,Scheidungen [Anz.],2000,4.0
Dänikon,Scheidungen [Anz.],2001,3.0
Dänikon,Scheidungen [Anz.],2002,4.0
Dänikon,Scheidungen [Anz.],2003,6.0
Dänikon,Scheidungen [Anz.],2004,5.0
Dänikon,Scheidungen [Anz.],2005,7.0
Dänikon,Scheidungen [Anz.],2006,5.0
Dänikon,Scheidungen [Anz.],2007,9.0
Dänikon,Scheidungen [Anz.],2008,4.0
Dänikon,Scheidungen [Anz.],2009,6.0
Dänikon,Scheidungen [Anz.],2010,5.0
Dänikon,Scheidungen [Anz.],2011,7.0
Dänikon,Scheidungen [Anz.],2012,3.0
Dänikon,Scheidungen [Anz.],2013,6.0
Dänikon,Scheidungen [Anz.],2014,5.0
Dänikon,Scheidungen [Anz.],2015,5.0
Dänikon,Scheidungen [Anz.],2016,5.0
Dänikon,Scheidungen [Anz.],2017,4.0
Dänikon,Scheidungen [Anz.],2018,5.0
Dänikon,Scheidungen [Anz.],2019,4.0
Dänikon,Scheidungen [Anz.],2020,5.0
Dänikon,Scheidungen [Anz.],2021,3.0
Dielsdorf,Scheidungen [Anz.],1990,11.0
Dielsdorf,Scheidungen [Anz.],1991,10.0
Dielsdorf,Scheidungen [Anz.],1992,14.0
Dielsdorf,Scheidungen [Anz.],1993,18.0
Dielsdorf,Scheidungen [Anz.],1994,16.0
Dielsdorf,Scheidungen [Anz.],1995,14.0
Dielsdorf,Scheidungen [Anz.],1996,11.0
Dielsdorf,Scheidungen [Anz.],1997,12.0
Dielsdorf,Scheidungen [Anz.],1998,18.0
Dielsdorf,Scheidungen [Anz.],1999,25.0
Dielsdorf,Scheidungen [Anz.],2000,5.0
Dielsdorf,Scheidungen [Anz.],2001,14.0
Dielsdorf,Scheidungen [Anz.],2002,11.0
Dielsdorf,Scheidungen [Anz.],2003,13.0
Dielsdorf,Scheidungen [Anz.],2004,12.0
Dielsdorf,Scheidungen [Anz.],2005,22.0
Dielsdorf,Scheidungen [Anz.],2006,20.0
Dielsdorf,Scheidungen [Anz.],2007,23.0
Dielsdorf,Scheidungen [Anz.],2008,14.0
Dielsdorf,Scheidungen [Anz.],2009,16.0
Dielsdorf,Scheidungen [Anz.],2010,26.0
Dielsdorf,Scheidungen [Anz.],2011,11.0
Dielsdorf,Scheidungen [Anz.],2012,13.0
Dielsdorf,Scheidungen [Anz.],2013,14.0
Dielsdorf,Scheidungen [Anz.],2014,13.0
Dielsdorf,Scheidungen [Anz.],2015,12.0
Dielsdorf,Scheidungen [Anz.],2016,16.0
Dielsdorf,Scheidungen [Anz.],2017,12.0
Dielsdorf,Scheidungen [Anz.],2018,9.0
Dielsdorf,Scheidungen [Anz.],2019,14.0
Dielsdorf,Scheidungen [Anz.],2020,14.0
Dielsdorf,Scheidungen [Anz.],2021,17.0
Hüttikon,Scheidungen [Anz.],1990,0.0
Hüttikon,Scheidungen [Anz.],1991,2.0
Hüttikon,Scheidungen [Anz.],1992,1.0
Hüttikon,Scheidungen [Anz.],1993,0.0
Hüttikon,Scheidungen [Anz.],1994,0.0
Hüttikon,Scheidungen [Anz.],1995,0.0
Hüttikon,Scheidungen [Anz.],1996,0.0
Hüttikon,Scheidungen [Anz.],1997,1.0
Hüttikon,Scheidungen [Anz.],1998,0.0
Hüttikon,Scheidungen [Anz.],1999,4.0
Hüttikon,Scheidungen [Anz.],2000,0.0
Hüttikon,Scheidungen [Anz.],2001,0.0
Hüttikon,Scheidungen [Anz.],2002,1.0
Hüttikon,Scheidungen [Anz.],2003,1.0
Hüttikon,Scheidungen [Anz.],2004,0.0
Hüttikon,Scheidungen [Anz.],2005,2.0
Hüttikon,Scheidungen [Anz.],2006,0.0
Hüttikon,Scheidungen [Anz.],2007,0.0
Hüttikon,Scheidungen [Anz.],2008,3.0
Hüttikon,Scheidungen [Anz.],2009,2.0
Hüttikon,Scheidungen [Anz.],2010,1.0
Hüttikon,Scheidungen [Anz.],2011,2.0
Hüttikon,Scheidungen [Anz.],2012,0.0
Hüttikon,Scheidungen [Anz.],2013,2.0
Hüttikon,Scheidungen [Anz.],2014,1.0
Hüttikon,Scheidungen [Anz.],2015,3.0
Hüttikon,Scheidungen [Anz.],2016,2.0
Hüttikon,Scheidungen [Anz.],2017,1.0
Hüttikon,Scheidungen [Anz.],2018,2.0
Hüttikon,Scheidungen [Anz.],2019,3.0
Hüttikon,Scheidungen [Anz.],2020,
Hüttikon,Scheidungen [Anz.],2021,3.0
Neerach,Scheidungen [Anz.],1990,1.0
Neerach,Scheidungen [Anz.],1991,5.0
Neerach,Scheidungen [Anz.],1992,6.0
Neerach,Scheidungen [Anz.],1993,9.0
Neerach,Scheidungen [Anz.],1994,4.0
Neerach,Scheidungen [Anz.],1995,5.0
Neerach,Scheidungen [Anz.],1996,8.0
Neerach,Scheidungen [Anz.],1997,4.0
Neerach,Scheidungen [Anz.],1998,11.0
Neerach,Scheidungen [Anz.],1999,7.0
Neerach,Scheidungen [Anz.],2000,5.0
Neerach,Scheidungen [Anz.],2001,4.0
Neerach,Scheidungen [Anz.],2002,6.0
Neerach,Scheidungen [Anz.],2003,4.0
Neerach,Scheidungen [Anz.],2004,6.0
Neerach,Scheidungen [Anz.],2005,17.0
Neerach,Scheidungen [Anz.],2006,8.0
Neerach,Scheidungen [Anz.],2007,9.0
Neerach,Scheidungen [Anz.],2008,9.0
Neerach,Scheidungen [Anz.],2009,6.0
Neerach,Scheidungen [Anz.],2010,11.0
Neerach,Scheidungen [Anz.],2011,11.0
Neerach,Scheidungen [Anz.],2012,7.0
Neerach,Scheidungen [Anz.],2013,6.0
Neerach,Scheidungen [Anz.],2014,14.0
Neerach,Scheidungen [Anz.],2015,14.0
Neerach,Scheidungen [Anz.],2016,4.0
Neerach,Scheidungen [Anz.],2017,4.0
Neerach,Scheidungen [Anz.],2018,7.0
Neerach,Scheidungen [Anz.],2019,8.0
Neerach,Scheidungen [Anz.],2020,9.0
Neerach,Scheidungen [Anz.],2021,12.0
Niederglatt,Scheidungen [Anz.],1990,6.0
Niederglatt,Scheidungen [Anz.],1991,7.0
Niederglatt,Scheidungen [Anz.],1992,6.0
Niederglatt,Scheidungen [Anz.],1993,15.0
Niederglatt,Scheidungen [Anz.],1994,11.0
Niederglatt,Scheidungen [Anz.],1995,12.0
Niederglatt,Scheidungen [Anz.],1996,8.0
Niederglatt,Scheidungen [Anz.],1997,14.0
Niederglatt,Scheidungen [Anz.],1998,15.0
Niederglatt,Scheidungen [Anz.],1999,9.0
Niederglatt,Scheidungen [Anz.],2000,6.0
Niederglatt,Scheidungen [Anz.],2001,4.0
Niederglatt,Scheidungen [Anz.],2002,9.0
Niederglatt,Scheidungen [Anz.],2003,16.0
Niederglatt,Scheidungen [Anz.],2004,8.0
Niederglatt,Scheidungen [Anz.],2005,14.0
Niederglatt,Scheidungen [Anz.],2006,10.0
Niederglatt,Scheidungen [Anz.],2007,13.0
Niederglatt,Scheidungen [Anz.],2008,14.0
Niederglatt,Scheidungen [Anz.],2009,13.0
Niederglatt,Scheidungen [Anz.],2010,12.0
Niederglatt,Scheidungen [Anz.],2011,6.0
Niederglatt,Scheidungen [Anz.],2012,15.0
Niederglatt,Scheidungen [Anz.],2013,8.0
Niederglatt,Scheidungen [Anz.],2014,10.0
Niederglatt,Scheidungen [Anz.],2015,15.0
Niederglatt,Scheidungen [Anz.],2016,9.0
Niederglatt,Scheidungen [Anz.],2017,6.0
Niederglatt,Scheidungen [Anz.],2018,4.0
Niederglatt,Scheidungen [Anz.],2019,10.0
Niederglatt,Scheidungen [Anz.],2020,12.0
Niederglatt,Scheidungen [Anz.],2021,16.0
Niederhasli,Scheidungen [Anz.],1990,20.0
Niederhasli,Scheidungen [Anz.],1991,16.0
Niederhasli,Scheidungen [Anz.],1992,18.0
Niederhasli,Scheidungen [Anz.],1993,17.0
Niederhasli,Scheidungen [Anz.],1994,22.0
Niederhasli,Scheidungen [Anz.],1995,16.0
Niederhasli,Scheidungen [Anz.],1996,14.0
Niederhasli,Scheidungen [Anz.],1997,17.0
Niederhasli,Scheidungen [Anz.],1998,28.0
Niederhasli,Scheidungen [Anz.],1999,26.0
Niederhasli,Scheidungen [Anz.],2000,14.0
Niederhasli,Scheidungen [Anz.],2001,13.0
Niederhasli,Scheidungen [Anz.],2002,17.0
Niederhasli,Scheidungen [Anz.],2003,24.0
Niederhasli,Scheidungen [Anz.],2004,18.0
Niederhasli,Scheidungen [Anz.],2005,28.0
Niederhasli,Scheidungen [Anz.],2006,22.0
Niederhasli,Scheidungen [Anz.],2007,29.0
Niederhasli,Scheidungen [Anz.],2008,15.0
Niederhasli,Scheidungen [Anz.],2009,27.0
Niederhasli,Scheidungen [Anz.],2010,27.0
Niederhasli,Scheidungen [Anz.],2011,18.0
Niederhasli,Scheidungen [Anz.],2012,20.0
Niederhasli,Scheidungen [Anz.],2013,22.0
Niederhasli,Scheidungen [Anz.],2014,28.0
Niederhasli,Scheidungen [Anz.],2015,20.0
Niederhasli,Scheidungen [Anz.],2016,28.0
Niederhasli,Scheidungen [Anz.],2017,22.0
Niederhasli,Scheidungen [Anz.],2018,20.0
Niederhasli,Scheidungen [Anz.],2019,20.0
Niederhasli,Scheidungen [Anz.],2020,14.0
Niederhasli,Scheidungen [Anz.],2021,19.0
Niederweningen,Scheidungen [Anz.],1990,2.0
Niederweningen,Scheidungen [Anz.],1991,3.0
Niederweningen,Scheidungen [Anz.],1992,3.0
Niederweningen,Scheidungen [Anz.],1993,1.0
Niederweningen,Scheidungen [Anz.],1994,4.0
Niederweningen,Scheidungen [Anz.],1995,4.0
Niederweningen,Scheidungen [Anz.],1996,1.0
Niederweningen,Scheidungen [Anz.],1997,5.0
Niederweningen,Scheidungen [Anz.],1998,4.0
Niederweningen,Scheidungen [Anz.],1999,5.0
Niederweningen,Scheidungen [Anz.],2000,5.0
Niederweningen,Scheidungen [Anz.],2001,5.0
Niederweningen,Scheidungen [Anz.],2002,2.0
Niederweningen,Scheidungen [Anz.],2003,3.0
Niederweningen,Scheidungen [Anz.],2004,9.0
Niederweningen,Scheidungen [Anz.],2005,10.0
Niederweningen,Scheidungen [Anz.],2006,1.0
Niederweningen,Scheidungen [Anz.],2007,2.0
Niederweningen,Scheidungen [Anz.],2008,7.0
Niederweningen,Scheidungen [Anz.],2009,5.0
Niederweningen,Scheidungen [Anz.],2010,9.0
Niederweningen,Scheidungen [Anz.],2011,5.0
Niederweningen,Scheidungen [Anz.],2012,5.0
Niederweningen,Scheidungen [Anz.],2013,3.0
Niederweningen,Scheidungen [Anz.],2014,7.0
Niederweningen,Scheidungen [Anz.],2015,5.0
Niederweningen,Scheidungen [Anz.],2016,10.0
Niederweningen,Scheidungen [Anz.],2017,6.0
Niederweningen,Scheidungen [Anz.],2018,4.0
Niederweningen,Scheidungen [Anz.],2019,4.0
Niederweningen,Scheidungen [Anz.],2020,2.0
Niederweningen,Scheidungen [Anz.],2021,5.0
Oberglatt,Scheidungen [Anz.],1990,12.0
Oberglatt,Scheidungen [Anz.],1991,15.0
Oberglatt,Scheidungen [Anz.],1992,18.0
Oberglatt,Scheidungen [Anz.],1993,12.0
Oberglatt,Scheidungen [Anz.],1994,20.0
Oberglatt,Scheidungen [Anz.],1995,19.0
Oberglatt,Scheidungen [Anz.],1996,15.0
Oberglatt,Scheidungen [Anz.],1997,24.0
Oberglatt,Scheidungen [Anz.],1998,27.0
Oberglatt,Scheidungen [Anz.],1999,16.0
Oberglatt,Scheidungen [Anz.],2000,18.0
Oberglatt,Scheidungen [Anz.],2001,11.0
Oberglatt,Scheidungen [Anz.],2002,21.0
Oberglatt,Scheidungen [Anz.],2003,17.0
Oberglatt,Scheidungen [Anz.],2004,21.0
Oberglatt,Scheidungen [Anz.],2005,19.0
Oberglatt,Scheidungen [Anz.],2006,18.0
Oberglatt,Scheidungen [Anz.],2007,36.0
Oberglatt,Scheidungen [Anz.],2008,23.0
Oberglatt,Scheidungen [Anz.],2009,24.0
Oberglatt,Scheidungen [Anz.],2010,24.0
Oberglatt,Scheidungen [Anz.],2011,20.0
Oberglatt,Scheidungen [Anz.],2012,13.0
Oberglatt,Scheidungen [Anz.],2013,17.0
Oberglatt,Scheidungen [Anz.],2014,18.0
Oberglatt,Scheidungen [Anz.],2015,27.0
Oberglatt,Scheidungen [Anz.],2016,12.0
Oberglatt,Scheidungen [Anz.],2017,16.0
Oberglatt,Scheidungen [Anz.],2018,19.0
Oberglatt,Scheidungen [Anz.],2019,18.0
Oberglatt,Scheidungen [Anz.],2020,8.0
Oberglatt,Scheidungen [Anz.],2021,17.0
Oberweningen,Scheidungen [Anz.],1990,0.0
Oberweningen,Scheidungen [Anz.],1991,3.0
Oberweningen,Scheidungen [Anz.],1992,4.0
Oberweningen,Scheidungen [Anz.],1993,2.0
Oberweningen,Scheidungen [Anz.],1994,7.0
Oberweningen,Scheidungen [Anz.],1995,1.0
Oberweningen,Scheidungen [Anz.],1996,4.0
Oberweningen,Scheidungen [Anz.],1997,3.0
Oberweningen,Scheidungen [Anz.],1998,4.0
Oberweningen,Scheidungen [Anz.],1999,5.0
Oberweningen,Scheidungen [Anz.],2000,1.0
Oberweningen,Scheidungen [Anz.],2001,5.0
Oberweningen,Scheidungen [Anz.],2002,3.0
Oberweningen,Scheidungen [Anz.],2003,3.0
Oberweningen,Scheidungen [Anz.],2004,2.0
Oberweningen,Scheidungen [Anz.],2005,5.0
Oberweningen,Scheidungen [Anz.],2006,4.0
Oberweningen,Scheidungen [Anz.],2007,0.0
Oberweningen,Scheidungen [Anz.],2008,0.0
Oberweningen,Scheidungen [Anz.],2009,1.0
Oberweningen,Scheidungen [Anz.],2010,1.0
Oberweningen,Scheidungen [Anz.],2011,5.0
Oberweningen,Scheidungen [Anz.],2012,5.0
Oberweningen,Scheidungen [Anz.],2013,2.0
Oberweningen,Scheidungen [Anz.],2014,3.0
Oberweningen,Scheidungen [Anz.],2015,7.0
Oberweningen,Scheidungen [Anz.],2016,7.0
Oberweningen,Scheidungen [Anz.],2017,5.0
Oberweningen,Scheidungen [Anz.],2018,7.0
Oberweningen,Scheidungen [Anz.],2019,6.0
Oberweningen,Scheidungen [Anz.],2020,5.0
Oberweningen,Scheidungen [Anz.],2021,6.0
Otelfingen,Scheidungen [Anz.],1990,4.0
Otelfingen,Scheidungen [Anz.],1991,4.0
Otelfingen,Scheidungen [Anz.],1992,5.0
Otelfingen,Scheidungen [Anz.],1993,1.0
Otelfingen,Scheidungen [Anz.],1994,3.0
Otelfingen,Scheidungen [Anz.],1995,0.0
Otelfingen,Scheidungen [Anz.],1996,5.0
Otelfingen,Scheidungen [Anz.],1997,3.0
Otelfingen,Scheidungen [Anz.],1998,2.0
Otelfingen,Scheidungen [Anz.],1999,3.0
Otelfingen,Scheidungen [Anz.],2000,1.0
Otelfingen,Scheidungen [Anz.],2001,4.0
Otelfingen,Scheidungen [Anz.],2002,6.0
Otelfingen,Scheidungen [Anz.],2003,5.0
Otelfingen,Scheidungen [Anz.],2004,2.0
Otelfingen,Scheidungen [Anz.],2005,4.0
